"Quarter","Area","gdp_growth","unrate_diff"
2012 Q1,"New Mexico",-3.52772230596578,-0.166666666666667
2012 Q1,"New York",5.802517861807,0.133333333333333
2012 Q1,"North Carolina",7.5319474960789,-0.466666666666667
2012 Q1,"North Dakota",30.0534380052135,-0.266666666666667
2012 Q1,"Ohio",-2.92793915958731,-0.633333333333335
2012 Q1,"Oklahoma",2.55806168212035,-0.333333333333334
2012 Q1,"Oregon",1.99509242759636,-0.299999999999999
2012 Q1,"Pennsylvania",0.931993003871966,-0.233333333333333
2012 Q1,"Rhode Island",1.24648853101506,-0.266666666666666
2012 Q1,"South Carolina",4.85558105093209,-0.366666666666667
2012 Q1,"South Dakota",1.5893787752473,-0.233333333333333
2012 Q1,"Tennessee",3.95804472266784,-0.5
2012 Q1,"Texas",6.04836851005703,-0.6
2012 Q1,"Utah",4.1680135346294,-0.933333333333333
2012 Q1,"Vermont",-5.17853006599488,-0.266666666666667
2012 Q1,"Virginia",-0.897596172333238,-0.233333333333333
2012 Q1,"Washington",4.67659572363999,-0.233333333333333
2012 Q1,"West Virginia",-2.557797302076,-0.3
2012 Q1,"Wisconsin",4.61096561989515,-0.333333333333333
2012 Q1,"Wyoming",-8.15934792434805,-0.266666666666667
2012 Q2,"United States",1.79732747326375,-0.0666666666666682
2012 Q2,"Alabama",1.57886746931202,-0.133333333333333
2012 Q2,"Alaska",11.7769158110641,-0.0666666666666664
2012 Q2,"Arizona",1.59661841687007,-0.233333333333333
2012 Q2,"Arkansas",0.0574399707571729,-0.0333333333333332
2012 Q2,"California",1.93312554482597,-0.266666666666667
2012 Q2,"Colorado",3.04268434657182,-0.133333333333335
2012 Q2,"Connecticut",0.619724388253104,0.133333333333333
2012 Q2,"Delaware",-3.23378484585064,0.0666666666666664
2012 Q2,"District of Columbia",2.83190541344713,-0.333333333333334
2012 Q2,"Florida",-0.518332025983483,-0.233333333333333
2012 Q2,"Georgia",2.18880718668697,-0.200000000000001
2012 Q2,"Hawaii",3.31568848568739,-0.233333333333333
2012 Q2,"Idaho",-0.554160424791988,-0.0999999999999996
2012 Q2,"Illinois",-0.374134245005735,-0.133333333333333
2012 Q2,"Indiana",1.66652975773675,-0.100000000000001
2012 Q2,"Iowa",5.19476912284706,-0.133333333333333
2012 Q2,"Kansas",-7.13204731961915,-0.0999999999999996
2012 Q2,"Kentucky",1.32090390592307,-0.133333333333335
2012 Q2,"Louisiana",2.49873785477328,-0.166666666666666
2012 Q2,"Maine",2.31838267393113,0.0333333333333332
2012 Q2,"Maryland",-3.3954471260481,-0.0333333333333332
2012 Q2,"Massachusetts",3.86630610879679,0
2012 Q2,"Michigan",0.844502491711992,-0.0333333333333332
2012 Q2,"Minnesota",-0.0382867903847739,-0.0666666666666664
2012 Q2,"Mississippi",-0.809096501792496,-0.0999999999999996
2012 Q2,"Missouri",-0.0592113701907948,-0.233333333333333
2012 Q2,"Montana",-2.22222728375317,-0.0333333333333332
2012 Q2,"Nebraska",3.59565290792155,-0.1
2012 Q2,"Nevada",-1.72864798124213,-0.299999999999999
2012 Q2,"New Hampshire",1.68195229169837,0.233333333333333
2012 Q2,"New Jersey",-0.601740872947303,0.233333333333333
2012 Q2,"New Mexico",4.60466893078224,0
2012 Q2,"New York",6.45245484710799,0.133333333333335
2012 Q2,"North Carolina",-3.69447302928714,-0.133333333333333
2012 Q2,"North Dakota",27.7602523930714,-0.0333333333333332
2012 Q2,"Ohio",2.13035115973213,-0.266666666666666
2012 Q2,"Oklahoma",3.84396883067382,-0.0999999999999996
2012 Q2,"Oregon",-0.475779134282135,-0.0333333333333332
2012 Q2,"Pennsylvania",1.93245143639598,0.133333333333333
2012 Q2,"Rhode Island",0.960812036518035,-0.300000000000001
2012 Q2,"South Carolina",-1.96186375121079,-0.199999999999999
2012 Q2,"South Dakota",-1.99260687490013,-0.0333333333333332
2012 Q2,"Tennessee",4.73834180366674,-0.0999999999999996
2012 Q2,"Texas",4.22436239408177,-0.133333333333334
2012 Q2,"Utah",-0.910122447134327,-0.133333333333334
2012 Q2,"Vermont",4.98392474615639,0
2012 Q2,"Virginia",0.713848415216717,-0.0666666666666664
2012 Q2,"Washington",3.00281056614335,0.0666666666666664
2012 Q2,"West Virginia",1.25680245629498,0.166666666666667
2012 Q2,"Wisconsin",0.637670456133407,0.0666666666666664
2012 Q2,"Wyoming",0.289245246077058,-0.0333333333333332
2012 Q3,"United States",0.577357828653248,-0.166666666666666
2012 Q3,"Alabama",-4.12512668373888,-0.300000000000001
2012 Q3,"Alaska",-1.41700445168203,-0.133333333333334
2012 Q3,"Arizona",-1.56396528551038,-0.166666666666666
2012 Q3,"Arkansas",-1.69090323757032,-0.0999999999999996
2012 Q3,"California",2.46046120218534,-0.4
2012 Q3,"Colorado",-0.690844772911376,-0.266666666666666
2012 Q3,"Connecticut",-1.50606256627545,0.0333333333333332
2012 Q3,"Delaware",-5.7965948343049,0
2012 Q3,"District of Columbia",-0.273613632592216,-0.4
2012 Q3,"Florida",3.77872845164615,-0.333333333333334
2012 Q3,"Georgia",0.920727273085959,-0.299999999999999
2012 Q3,"Hawaii",1.76081620791861,-0.5
2012 Q3,"Idaho",1.53705461618836,-0.2
2012 Q3,"Illinois",-1.5626721240814,-0.0333333333333332
2012 Q3,"Indiana",-1.65073056045797,-0.0333333333333332
2012 Q3,"Iowa",-3.5907802599629,0
2012 Q3,"Kansas",-12.3069670648924,-0.133333333333334
2012 Q3,"Kentucky",-1.58610098835716,-0.0333333333333332
2012 Q3,"Louisiana",-9.40398733713948,-0.333333333333334
2012 Q3,"Maine",-3.85464786549996,-0.0333333333333332
2012 Q3,"Maryland",3.39004822618074,-0.0666666666666673
2012 Q3,"Massachusetts",0.946370256214706,0
2012 Q3,"Michigan",0.979982464205335,-0.0666666666666664
2012 Q3,"Minnesota",1.80273934493371,-0.0333333333333332
2012 Q3,"Mississippi",-3.73896146304364,-0.133333333333333
2012 Q3,"Missouri",-1.82853926501582,-0.133333333333334
2012 Q3,"Montana",1.79933413328637,-0.133333333333334
2012 Q3,"Nebraska",-4.15340330091219,-0.0333333333333332
2012 Q3,"Nevada",-0.847065091380045,-0.466666666666667
2012 Q3,"New Hampshire",2.93859265091245,0.133333333333333
2012 Q3,"New Jersey",3.46526915333274,-0.0333333333333332
2012 Q3,"New Mexico",-5.57792654701981,-0.0999999999999996
2012 Q3,"New York",4.16631085568713,-0.100000000000001
2012 Q3,"North Carolina",1.71515909164721,0.0333333333333332
2012 Q3,"North Dakota",8.78529652256954,0.0333333333333332
2012 Q3,"Ohio",-0.343390970798637,-0.133333333333334
2012 Q3,"Oklahoma",-2.70450186972457,0
2012 Q3,"Oregon",-0.965114158242457,-0.133333333333335
2012 Q3,"Pennsylvania",1.01521911160418,0.0666666666666673
2012 Q3,"Rhode Island",-0.174243485125928,-0.333333333333334
2012 Q3,"South Carolina",-0.157826945306311,-0.466666666666667
2012 Q3,"South Dakota",-19.9689597499518,0
2012 Q3,"Tennessee",-1.69134372988505,-0.166666666666667
2012 Q3,"Texas",1.97010767135006,-0.2
2012 Q3,"Utah",-1.41724048938252,-0.0666666666666664
2012 Q3,"Vermont",-4.43086154517822,0
2012 Q3,"Virginia",1.16373009833552,-0.133333333333334
2012 Q3,"Washington",3.29210287838397,-0.6
2012 Q3,"West Virginia",-6.16200436964309,0.166666666666667
2012 Q3,"Wisconsin",-3.20744782961519,-0.0999999999999996
2012 Q3,"Wyoming",-10.3272452836403,-0.199999999999999
2012 Q4,"United States",0.46336519805314,-0.233333333333333
2012 Q4,"Alabama",-0.440171326110885,-0.3
2012 Q4,"Alaska",-7.58443589227062,-0.0666666666666664
2012 Q4,"Arizona",-0.0222361066009285,-0.200000000000001
2012 Q4,"Arkansas",-2.23812683238214,0
2012 Q4,"California",6.46961777221149,-0.433333333333332
2012 Q4,"Colorado",3.53492407254252,-0.433333333333334
2012 Q4,"Connecticut",0.513511388202986,-0.133333333333333
2012 Q4,"Delaware",-8.73912422096349,-0.0999999999999996
2012 Q4,"District of Columbia",-2.09147206594855,-0.0999999999999996
2012 Q4,"Florida",-1.10272334330784,-0.333333333333334
2012 Q4,"Georgia",-0.972402809990484,-0.233333333333334
2012 Q4,"Hawaii",-0.939099672142675,-0.399999999999999
2012 Q4,"Idaho",-3.48366335149501,-0.266666666666667
2012 Q4,"Illinois",-3.17034619331831,0.0666666666666664
2012 Q4,"Indiana",-4.5061915505963,0.0333333333333332
2012 Q4,"Iowa",-7.66057537510366,-0.0999999999999996
2012 Q4,"Kansas",-0.924666837347957,-0.0333333333333332
2012 Q4,"Kentucky",-3.6908132172035,-0.0999999999999996
2012 Q4,"Louisiana",-4.62623826478762,-0.0999999999999996
2012 Q4,"Maine",-7.39776995802795,-0.133333333333334
2012 Q4,"Maryland",-3.92743583994879,-0.0333333333333332
2012 Q4,"Massachusetts",-1.89746186152577,0
2012 Q4,"Michigan",-1.07269108851048,-0.0333333333333332
2012 Q4,"Minnesota",-1.63951693747592,-0.166666666666667
2012 Q4,"Mississippi",-6.20188696044433,-0.133333333333335
2012 Q4,"Missouri",0.308305597380226,-0.0666666666666664
2012 Q4,"Montana",-0.351083745961006,-0.233333333333333
2012 Q4,"Nebraska",0.444222626849509,0.0333333333333332
2012 Q4,"Nevada",-2.84732219300179,-0.433333333333334
2012 Q4,"New Hampshire",4.10205239540564,0
2012 Q4,"New Jersey",-4.99426032112463,-0.166666666666666
2012 Q4,"New Mexico",-5.29774157135415,0
2012 Q4,"New York",4.56928945387909,-0.266666666666666
2012 Q4,"North Carolina",-2.97298735745343,-0.0666666666666664
2012 Q4,"North Dakota",3.06770075150035,0.0666666666666669
2012 Q4,"Ohio",-2.31030887502263,0.0999999999999996
2012 Q4,"Oklahoma",4.3342230172148,0.0666666666666664
2012 Q4,"Oregon",-6.84094015914086,-0.133333333333333
2012 Q4,"Pennsylvania",-2.7239978678215,-0.0666666666666673
2012 Q4,"Rhode Island",-3.66803798545727,-0.433333333333334
2012 Q4,"South Carolina",-2.75039725368364,-0.333333333333334
2012 Q4,"South Dakota",17.8699211972434,-0.1
2012 Q4,"Tennessee",1.47889496517281,-0.0666666666666664
2012 Q4,"Texas",7.75201968191499,-0.0999999999999996
2012 Q4,"Utah",3.95587240313408,-0.166666666666667
2012 Q4,"Vermont",-7.6709248685483,-0.2
2012 Q4,"Virginia",-1.55532583655257,-0.133333333333334
2012 Q4,"Washington",-4.1248651121187,-0.966666666666667
2012 Q4,"West Virginia",-4.37939489560559,-0.166666666666667
2012 Q4,"Wisconsin",-1.32249885600751,-0.0666666666666673
2012 Q4,"Wyoming",-1.74945993959187,-0.266666666666667
2013 Q1,"United States",4.00502580794557,-0.0666666666666664
2013 Q1,"Alabama",9.10383941334669,-0.166666666666667
2013 Q1,"Alaska",-3.73861878622574,-0.0333333333333332
2013 Q1,"Arizona",2.42849326892134,0
2013 Q1,"Arkansas",12.3351052633914,0
2013 Q1,"California",-0.696179788987266,-0.300000000000001
2013 Q1,"Colorado",9.53396578829621,-0.366666666666667
2013 Q1,"Connecticut",-5.4215416955084,-0.0666666666666664
2013 Q1,"Delaware",-5.92794225091031,-0.0333333333333332
2013 Q1,"District of Columbia",3.84285076899273,0
2013 Q1,"Florida",6.55321517909412,-0.266666666666666
2013 Q1,"Georgia",6.52710854341537,-0.133333333333333
2013 Q1,"Hawaii",8.3297353041129,-0.3
2013 Q1,"Idaho",10.015833866069,-0.100000000000001
2013 Q1,"Illinois",3.98358456914332,0.233333333333334
2013 Q1,"Indiana",15.9528109507395,-0.0333333333333332
2013 Q1,"Iowa",4.98769555082674,0
2013 Q1,"Kansas",6.29705216874778,0
2013 Q1,"Kentucky",15.916552024093,-0.0666666666666664
2013 Q1,"Louisiana",-0.180634850253071,0.266666666666667
2013 Q1,"Maine",7.83940117330926,-0.0666666666666664
2013 Q1,"Maryland",5.35669808207101,0.0333333333333332
2013 Q1,"Massachusetts",0.729961464873313,0.0666666666666664
2013 Q1,"Michigan",7.16986113269256,-0.0333333333333332
2013 Q1,"Minnesota",5.0075862577811,-0.2
2013 Q1,"Mississippi",10.2877987091404,0.0666666666666664
2013 Q1,"Missouri",8.31852079980567,-0.0666666666666664
2013 Q1,"Montana",5.32317923033165,-0.0999999999999996
2013 Q1,"Nebraska",7.44390464449603,-0.0333333333333332
2013 Q1,"Nevada",6.52864835626848,-0.300000000000001
2013 Q1,"New Hampshire",1.00335722226583,-0.0666666666666664
2013 Q1,"New Jersey",11.7615449973319,-0.266666666666667
2013 Q1,"New Mexico",1.57531655222738,0.0999999999999996
2013 Q1,"New York",-8.94698546753096,-0.233333333333334
2013 Q1,"North Carolina",5.59655462223871,-0.266666666666667
2013 Q1,"North Dakota",-13.2794771861756,0
2013 Q1,"Ohio",9.59072875793869,0.166666666666667
2013 Q1,"Oklahoma",4.82648562176287,0.100000000000001
2013 Q1,"Oregon",7.07845238483283,-0.233333333333333
2013 Q1,"Pennsylvania",6.13301383791463,-0.199999999999999
2013 Q1,"Rhode Island",7.19047254903444,-0.199999999999999
2013 Q1,"South Carolina",10.173820237035,-0.266666666666667
2013 Q1,"South Dakota",-3.46683581641385,-0.1
2013 Q1,"Tennessee",7.68546573769871,0.133333333333334
2013 Q1,"Texas",6.15352531375839,0.0666666666666664
2013 Q1,"Utah",6.2159234185434,-0.133333333333333
2013 Q1,"Vermont",3.84359591086209,-0.0999999999999996
2013 Q1,"Virginia",6.33307162032901,-0.0333333333333332
2013 Q1,"Washington",9.17593063110284,-0.7
2013 Q1,"West Virginia",11.4268715137522,-0.3
2013 Q1,"Wisconsin",3.81841370391025,0.133333333333334
2013 Q1,"Wyoming",12.1656675359599,-0.166666666666666
2013 Q2,"United States",1.07485076507663,-0.2
2013 Q2,"Alabama",-0.904319626086448,-0.266666666666667
2013 Q2,"Alaska",-12.9674746350319,-0.0666666666666664
2013 Q2,"Arizona",-0.796380915732911,-0.133333333333333
2013 Q2,"Arkansas",-0.0201162888499198,-0.0333333333333332
2013 Q2,"California",4.99276412978926,-0.300000000000001
2013 Q2,"Colorado",1.10557370075561,-0.266666666666666
2013 Q2,"Connecticut",-3.28186341290936,-0.133333333333335
2013 Q2,"Delaware",1.37099800854472,-0.166666666666667
2013 Q2,"District of Columbia",-2.7649733264103,-0.0666666666666664
2013 Q2,"Florida",0.46426178779096,-0.300000000000001
2013 Q2,"Georgia",0.639486372699309,-0.233333333333333
2013 Q2,"Hawaii",-1.46504092383481,-0.233333333333333
2013 Q2,"Idaho",8.08446675315646,-0.0666666666666664
2013 Q2,"Illinois",-0.62722123739475,-0.033333333333335
2013 Q2,"Indiana",-2.58095327178063,-0.333333333333333
2013 Q2,"Iowa",-1.77141096918075,-0.0666666666666673
2013 Q2,"Kansas",2.77823544174947,-0.133333333333333
2013 Q2,"Kentucky",-2.96094551841949,0
2013 Q2,"Louisiana",-3.82877466328954,-0.0666666666666673
2013 Q2,"Maine",-3.78134663555463,-0.233333333333333
2013 Q2,"Maryland",-1.49233800159749,-0.0999999999999996
2013 Q2,"Massachusetts",0.258191527529661,0.0333333333333332
2013 Q2,"Michigan",-0.17931266304781,-0.133333333333333
2013 Q2,"Minnesota",3.0776093646413,-0.166666666666667
2013 Q2,"Mississippi",-5.29778756198833,-0.0999999999999996
2013 Q2,"Missouri",-0.526440241644707,-0.100000000000001
2013 Q2,"Montana",0.651705004872355,-0.0333333333333332
2013 Q2,"Nebraska",-1.18159491150537,-0.0666666666666669
2013 Q2,"Nevada",-1.88104547378512,-0.433333333333334
2013 Q2,"New Hampshire",0.27590084201519,-0.233333333333333
2013 Q2,"New Jersey",-2.61125843505437,-0.366666666666667
2013 Q2,"New Mexico",0.0654981317213412,-0.0666666666666664
2013 Q2,"New York",2.18133723942651,-0.233333333333333
2013 Q2,"North Carolina",1.70690843687396,-1.06666666666667
2013 Q2,"North Dakota",7.35341774468917,-0.1
2013 Q2,"Ohio",0.721776975968808,0
2013 Q2,"Oklahoma",-1.73958089328477,-0.0666666666666673
2013 Q2,"Oregon",1.3715962356905,-0.366666666666667
2013 Q2,"Pennsylvania",3.26634954783125,-0.266666666666667
2013 Q2,"Rhode Island",-2.91008481749995,0.0333333333333332
2013 Q2,"South Carolina",-1.77400721959793,-0.499999999999999
2013 Q2,"South Dakota",3.04983083826309,-0.0666666666666664
2013 Q2,"Tennessee",-2.76022518723705,-0.0666666666666673
2013 Q2,"Texas",4.79500914094673,-0.0999999999999996
2013 Q2,"Utah",2.25354200889747,-0.166666666666667
2013 Q2,"Vermont",-1.49860468590009,-0.0333333333333332
2013 Q2,"Virginia",-1.959398044306,0
2013 Q2,"Washington",0.998772159601714,-0.0333333333333332
2013 Q2,"West Virginia",-0.680204049189129,-0.266666666666667
2013 Q2,"Wisconsin",0.11446397365799,-0.166666666666667
2013 Q2,"Wyoming",-4.3959408251628,-0.233333333333333
2013 Q3,"United States",3.4493139225505,-0.3
2013 Q3,"Alabama",2.65610909836002,-0.0333333333333332
2013 Q3,"Alaska",3.13549200606677,0.0333333333333332
2013 Q3,"Arizona",0.889775974897873,-0.166666666666667
2013 Q3,"Arkansas",3.62711894959027,-0.100000000000001
2013 Q3,"California",5.70347468628123,-0.299999999999999
2013 Q3,"Colorado",5.08013733804491,-0.2
2013 Q3,"Connecticut",2.38803683392568,-0.233333333333333
2013 Q3,"Delaware",2.14237754931619,-0.3
2013 Q3,"District of Columbia",1.24217114118758,-0.0999999999999996
2013 Q3,"Florida",3.8116810063848,-0.233333333333333
2013 Q3,"Georgia",1.94730084102628,-0.300000000000001
2013 Q3,"Hawaii",2.04584873214087,-0.0333333333333341
2013 Q3,"Idaho",5.35723647155481,0
2013 Q3,"Illinois",2.29744064805936,-0.133333333333333
2013 Q3,"Indiana",4.18859593898051,-0.5
2013 Q3,"Iowa",4.8432828064215,-0.166666666666666
2013 Q3,"Kansas",2.59743622898077,-0.166666666666667
2013 Q3,"Kentucky",1.10441157265988,-0.0333333333333332
2013 Q3,"Louisiana",1.12984716360877,-0.3
2013 Q3,"Maine",1.91377042748637,-0.2
2013 Q3,"Maryland",2.30742841915917,-0.233333333333333
2013 Q3,"Massachusetts",3.62975057003587,-0.133333333333333
2013 Q3,"Michigan",2.3701699557154,-0.0666666666666664
2013 Q3,"Minnesota",7.43797068907659,-0.166666666666666
2013 Q3,"Mississippi",8.34261268553931,-0.133333333333333
2013 Q3,"Missouri",0.800363466410658,-0.0666666666666664
2013 Q3,"Montana",1.8144795763402,-0.133333333333334
2013 Q3,"Nebraska",2.59177105482114,-0.133333333333333
2013 Q3,"Nevada",2.76836514686644,-0.399999999999999
2013 Q3,"New Hampshire",2.49709744273463,-0.133333333333333
2013 Q3,"New Jersey",0.0186154413704713,-0.499999999999998
2013 Q3,"New Mexico",0.662588693251621,-0.0666666666666664
2013 Q3,"New York",1.94360752171561,-0.166666666666667
2013 Q3,"North Carolina",5.36793692352255,-1.06666666666667
2013 Q3,"North Dakota",11.3016995945749,-0.0333333333333332
2013 Q3,"Ohio",3.79722217739562,-0.0333333333333332
2013 Q3,"Oklahoma",1.23764951675275,-0.0333333333333332
2013 Q3,"Oregon",3.57442034591553,-0.4
2013 Q3,"Pennsylvania",1.52757475446296,-0.166666666666666
2013 Q3,"Rhode Island",3.65913237576008,0
2013 Q3,"South Carolina",6.98894213128227,-0.533333333333333
2013 Q3,"South Dakota",0.537038690215866,-0.0999999999999996
2013 Q3,"Tennessee",2.50583744361165,-0.233333333333333
2013 Q3,"Texas",4.72930661247534,-0.2
2013 Q3,"Utah",5.56099984277157,-0.133333333333334
2013 Q3,"Vermont",-2.79404845628076,-0.0666666666666664
2013 Q3,"Virginia",0.941074974578655,-0.0666666666666664
2013 Q3,"Washington",6.63382816942159,-0.0333333333333332
2013 Q3,"West Virginia",0.00758431455068376,-0.0333333333333332
2013 Q3,"Wisconsin",2.29513835827626,-0.2
2013 Q3,"Wyoming",1.9911908484584,-0.133333333333334
2013 Q4,"United States",3.53282859865745,-0.3
2013 Q4,"Alabama",-3.49689573845758,-0.0999999999999996
2013 Q4,"Alaska",-4.3187093524743,-0.0333333333333332
2013 Q4,"Arizona",2.25780962849782,-0.3
2013 Q4,"Arkansas",0.217527703109653,-0.333333333333333
2013 Q4,"California",10.9621318530767,-0.4
2013 Q4,"Colorado",4.14166431542291,-0.433333333333334
2013 Q4,"Connecticut",-0.557113504841453,-0.4
2013 Q4,"Delaware",16.1251798508274,-0.233333333333333
2013 Q4,"District of Columbia",1.78015794781967,-0.333333333333334
2013 Q4,"Florida",3.28626099074802,-0.300000000000001
2013 Q4,"Georgia",3.08542846907423,-0.3
2013 Q4,"Hawaii",1.46823348035755,0.0333333333333341
2013 Q4,"Idaho",5.87882978002496,-0.6
2013 Q4,"Illinois",4.50072359878695,-0.4
2013 Q4,"Indiana",1.40364737757928,-0.633333333333333
2013 Q4,"Iowa",4.0671841979496,-0.166666666666667
2013 Q4,"Kansas",5.82390614475142,-0.266666666666667
2013 Q4,"Kentucky",-0.89778637072672,-0.266666666666667
2013 Q4,"Louisiana",2.20593547306338,-0.5
2013 Q4,"Maine",1.76707752601955,-0.3
2013 Q4,"Maryland",1.43581706918326,-0.3
2013 Q4,"Massachusetts",1.47745954862218,-0.266666666666667
2013 Q4,"Michigan",0.995725969772948,-0.4
2013 Q4,"Minnesota",1.21304022207158,-0.2
2013 Q4,"Mississippi",-5.34857409704522,-0.266666666666667
2013 Q4,"Missouri",0.323392818832005,-0.133333333333334
2013 Q4,"Montana",1.55622473237962,-0.166666666666667
2013 Q4,"Nebraska",-2.06852075057324,-0.133333333333334
2013 Q4,"Nevada",4.53081341386434,-0.433333333333334
2013 Q4,"New Hampshire",1.1639194053618,-0.166666666666667
2013 Q4,"New Jersey",1.51110635460945,-0.633333333333335
2013 Q4,"New Mexico",4.02976977820919,-0.0666666666666673
2013 Q4,"New York",5.49064116048706,-0.5
2013 Q4,"North Carolina",2.36875772970528,-0.633333333333333
2013 Q4,"North Dakota",5.01201132347546,-0.0666666666666669
2013 Q4,"Ohio",3.80321077846666,-0.4
2013 Q4,"Oklahoma",10.8179509829073,-0.0666666666666664
2013 Q4,"Oregon",4.46254136805149,-0.3
